strategy,replicate,mean_concept_interest,mean_error,likely_to_try_share,likely_to_try_error_pp,mean_digital_engagement,digital_engagement_error
Convenience,161,5.4385,0.6036300000000008,0.19,5.752000000000002,76.092875,13.124086999999996
Convenience,162,5.619125,0.7842550000000008,0.2275,9.502000000000002,76.54125,13.572461999999994
Convenience,163,5.587125000000001,0.7522550000000017,0.24625,11.377,76.629875,13.661086999999988
Convenience,164,5.533125,0.6982550000000005,0.2025,7.0020000000000024,77.14425,14.175461999999989
Convenience,165,5.550625,0.7157550000000006,0.205,7.252,76.423375,13.454586999999982
Convenience,166,5.469375,0.6345050000000008,0.19375,6.127000000000002,76.28075,13.311961999999987
Convenience,167,5.485,0.6501300000000008,0.20875,7.627000000000001,77.084375,14.115586999999984
Convenience,168,5.62575,0.7908800000000005,0.2375,10.502,77.82874999999999,14.859961999999975
Convenience,169,5.587625,0.7527550000000005,0.2375,10.502,77.1975,14.228711999999994
Convenience,170,5.5760000000000005,0.741130000000001,0.22,8.752,77.338375,14.369586999999989
Convenience,171,5.570499999999999,0.7356299999999996,0.22875,9.627000000000002,77.008625,14.039836999999984
Convenience,172,5.57125,0.7363800000000005,0.23125,9.877000000000002,76.536625,13.56783699999999
Convenience,173,5.559,0.7241300000000006,0.22625,9.377000000000002,77.35725000000001,14.388461999999997
Convenience,174,5.572125000000001,0.7372550000000011,0.21,7.752000000000001,76.93512500000001,13.966337000000003
Convenience,175,5.498375000000001,0.6635050000000016,0.21,7.752000000000001,77.06487499999999,14.096086999999976
Convenience,176,5.39625,0.5613800000000007,0.1775,4.502000000000001,75.084875,12.116086999999986
Convenience,177,5.509125,0.6742550000000005,0.205,7.252,77.12475,14.155961999999995
Convenience,178,5.556375,0.7215050000000005,0.21875,8.627,76.487625,13.518836999999984
Convenience,179,5.49925,0.6643800000000004,0.21375,8.127,76.8745,13.905711999999987
Convenience,180,5.465375,0.6305050000000003,0.2175,8.502,76.363,13.394211999999989
Convenience,181,5.608625,0.7737550000000004,0.23,9.752000000000002,76.59875,13.629961999999985
Convenience,182,5.514625,0.6797550000000001,0.20875,7.627000000000001,76.70049999999999,13.73171199999998
Convenience,183,5.6405,0.8056300000000007,0.245,11.252,75.874625,12.905836999999984
Convenience,184,5.53375,0.6988800000000008,0.2175,8.502,77.181,14.212211999999987
Convenience,185,5.521999999999999,0.6871299999999998,0.20125,6.8770000000000024,76.56200000000001,13.593212000000001
Convenience,186,5.514000000000001,0.6791300000000016,0.23,9.752000000000002,76.54125,13.572461999999994
Convenience,187,5.584874999999999,0.7500049999999998,0.23,9.752000000000002,77.135875,14.167086999999988
Convenience,188,5.651624999999999,0.8167549999999997,0.24875,11.627,75.661375,12.692586999999996
Convenience,189,5.609624999999999,0.7747549999999999,0.23,9.752000000000002,76.63175,13.662961999999986
Convenience,190,5.565249999999999,0.7303799999999994,0.20875,7.627000000000001,77.054375,14.085586999999983
Convenience,191,5.586749999999999,0.7518799999999999,0.2025,7.0020000000000024,76.89025,13.921461999999984
Convenience,192,5.553875,0.7190050000000001,0.2425,11.002,76.683375,13.714586999999987
Convenience,193,5.504874999999999,0.6700049999999997,0.22125,8.877000000000002,75.59175,12.622961999999994
Convenience,194,5.492374999999999,0.6575049999999996,0.21125,7.877000000000001,76.20375,13.234961999999989
Convenience,195,5.57175,0.7368800000000002,0.21875,8.627,75.66850000000001,12.699711999999998
Convenience,196,5.458375000000001,0.6235050000000015,0.19625,6.3770000000000024,76.47675,13.507961999999985
Convenience,197,5.567375000000001,0.7325050000000015,0.215,8.252,76.22912500000001,13.260337
Convenience,198,5.476125,0.6412550000000001,0.21,7.752000000000001,76.7725,13.803711999999983
Convenience,199,5.424625000000001,0.5897550000000011,0.195,6.2520000000000024,75.63137499999999,12.66258699999998
Convenience,200,5.418125,0.5832550000000003,0.20375,7.127,75.883125,12.914336999999996
Convenience,201,5.581625,0.7467550000000003,0.2175,8.502,76.455625,13.486836999999987
Convenience,202,5.463499999999999,0.6286299999999994,0.1925,6.002000000000002,76.172375,13.203586999999992
Convenience,203,5.516749999999999,0.6818799999999996,0.235,10.252,77.53975,14.570961999999987
Convenience,204,5.523624999999999,0.6887549999999996,0.2175,8.502,75.704125,12.735336999999994
Convenience,205,5.44475,0.6098800000000004,0.19,5.752000000000002,77.15125,14.182461999999994
Convenience,206,5.431875,0.5970050000000002,0.2025,7.0020000000000024,76.663625,13.694836999999985
Convenience,207,5.472874999999999,0.6380049999999997,0.205,7.252,77.248875,14.280086999999988
Convenience,208,5.475499999999999,0.6406299999999998,0.22625,9.377000000000002,76.250375,13.281586999999995
Convenience,209,5.513374999999999,0.6785049999999995,0.20625,7.377000000000001,76.276875,13.308086999999993
Convenience,210,5.496624999999999,0.6617549999999994,0.20125,6.8770000000000024,76.22274999999999,13.25396199999998
Convenience,211,5.571625,0.7367550000000005,0.225,9.252000000000002,76.47875,13.509961999999994
Convenience,212,5.50325,0.6683800000000009,0.21,7.752000000000001,76.519875,13.551086999999988
Convenience,213,5.460249999999999,0.6253799999999998,0.22375,9.127000000000002,75.97449999999999,13.005711999999981
Convenience,214,5.6545000000000005,0.819630000000001,0.24375,11.127,76.912375,13.943586999999987
Convenience,215,5.5211250000000005,0.686255000000001,0.22375,9.127000000000002,76.164875,13.196086999999984
Convenience,216,5.6145000000000005,0.7796300000000009,0.23125,9.877000000000002,76.62725,13.658461999999993
Convenience,217,5.542249999999999,0.7073799999999997,0.245,11.252,76.11462499999999,13.145836999999979
Convenience,218,5.51125,0.6763800000000009,0.22625,9.377000000000002,76.39524999999999,13.42646199999998
Convenience,219,5.52575,0.6908800000000008,0.23,9.752000000000002,76.39337499999999,13.424586999999981
Convenience,220,5.552875,0.7180050000000007,0.22875,9.627000000000002,76.031625,13.062836999999995
Convenience,221,5.51125,0.6763800000000009,0.22,8.752,76.61025000000001,13.641461999999997
Convenience,222,5.635875000000001,0.8010050000000017,0.2425,11.002,77.29575,14.326961999999988
Convenience,223,5.541875,0.7070050000000005,0.22,8.752,76.75325,13.784461999999984
Convenience,224,5.563125,0.7282550000000008,0.21375,8.127,76.0315,13.062711999999983
Convenience,225,5.554124999999999,0.7192549999999995,0.21875,8.627,77.00425,14.035461999999988
Convenience,226,5.562874999999999,0.7280049999999996,0.2175,8.502,76.389875,13.421086999999993
Convenience,227,5.6076250000000005,0.772755000000001,0.2425,11.002,77.55362500000001,14.584837
Convenience,228,5.534,0.6991300000000003,0.22875,9.627000000000002,76.08875,13.119961999999994
Convenience,229,5.4905,0.6556300000000004,0.19875,6.6270000000000024,77.29050000000001,14.321711999999998
Convenience,230,5.573875,0.7390050000000006,0.22,8.752,76.2765,13.307711999999988
Convenience,231,5.541625,0.7067550000000002,0.22125,8.877000000000002,77.480125,14.51133699999999
Convenience,232,5.6585,0.8236300000000005,0.23625,10.377,77.669375,14.700586999999992
Convenience,233,5.392375,0.5575050000000008,0.19125,5.877000000000002,75.99737499999999,13.02858699999998
Convenience,234,5.546500000000001,0.7116300000000013,0.215,8.252,76.001125,13.032336999999991
Convenience,235,5.521624999999999,0.6867549999999998,0.2175,8.502,76.086875,13.118086999999996
Convenience,236,5.49725,0.6623800000000006,0.22625,9.377000000000002,76.35625,13.387461999999992
Convenience,237,5.44625,0.6113800000000005,0.19125,5.877000000000002,75.8,12.831211999999987
Convenience,238,5.5535000000000005,0.718630000000001,0.20375,7.127,76.031375,13.062586999999986
Convenience,239,5.46625,0.63138,0.20375,7.127,76.46325,13.494461999999992
Convenience,240,5.584124999999999,0.7492549999999998,0.225,9.252000000000002,77.27475,14.305961999999987
Convenience,241,5.538375000000001,0.7035050000000016,0.2125,8.002,76.83337499999999,13.864586999999979
Convenience,242,5.509000000000001,0.6741300000000017,0.2075,7.502000000000001,76.69925,13.730461999999996
Convenience,243,5.638999999999999,0.8041299999999998,0.25375,12.126999999999999,76.534375,13.565586999999987
Convenience,244,5.620250000000001,0.7853800000000017,0.225,9.252000000000002,77.086125,14.117336999999985
Convenience,245,5.561624999999999,0.7267549999999998,0.235,10.252,76.10987499999999,13.141086999999978
Convenience,246,5.519,0.6841300000000006,0.215,8.252,77.30725,14.338461999999986
Convenience,247,5.574249999999999,0.7393799999999997,0.2325,10.002000000000002,77.27575,14.306961999999992
Convenience,248,5.463375000000001,0.6285050000000014,0.21875,8.627,75.750625,12.781836999999989
Convenience,249,5.544624999999999,0.7097549999999995,0.22125,8.877000000000002,76.3355,13.366711999999985
Convenience,250,5.470250000000001,0.6353800000000014,0.2225,9.002000000000002,76.04337500000001,13.074587000000001
Convenience,251,5.4925,0.6576300000000002,0.20625,7.377000000000001,76.14237499999999,13.173586999999976
Convenience,252,5.58075,0.7458800000000005,0.2325,10.002000000000002,76.182125,13.213336999999989
Convenience,253,5.565625,0.7307550000000003,0.23375,10.127000000000002,76.945375,13.976586999999988
Convenience,254,5.482875,0.6480050000000004,0.20125,6.8770000000000024,75.989375,13.020586999999985
Convenience,255,5.518375,0.6835050000000003,0.21375,8.127,76.202875,13.234086999999995
Convenience,256,5.36575,0.5308800000000007,0.2,6.7520000000000024,75.07799999999999,12.109211999999978
Convenience,257,5.540125000000001,0.7052550000000011,0.2225,9.002000000000002,76.35525,13.386461999999987
Convenience,258,5.477874999999999,0.6430049999999996,0.1975,6.5020000000000024,76.412875,13.444086999999989
Convenience,259,5.495375,0.6605050000000006,0.21875,8.627,76.38125,13.412461999999984
Convenience,260,5.512125,0.6772550000000006,0.19375,6.127000000000002,77.194125,14.225336999999989
Convenience,261,5.589125,0.7542550000000006,0.23625,10.377,76.352,13.383211999999993
Convenience,262,5.606750000000001,0.7718800000000012,0.23625,10.377,77.387125,14.418336999999987
Convenience,263,5.4708749999999995,0.6360049999999999,0.21125,7.877000000000001,76.28675,13.317961999999987
Convenience,264,5.5215,0.6866300000000001,0.23,9.752000000000002,76.7875,13.818711999999984
Convenience,265,5.546749999999999,0.7118799999999998,0.22,8.752,76.96725,13.998461999999996
Convenience,266,5.445374999999999,0.6105049999999999,0.20875,7.627000000000001,76.256625,13.287836999999989
Convenience,267,5.621625,0.7867550000000003,0.2225,9.002000000000002,77.640625,14.67183699999999
Convenience,268,5.5440000000000005,0.7091300000000009,0.2275,9.502000000000002,76.0535,13.084711999999989
Convenience,269,5.625125000000001,0.790255000000001,0.25625,12.376999999999999,76.710625,13.741836999999983
Convenience,270,5.643375000000001,0.8085050000000011,0.23125,9.877000000000002,77.62737500000001,14.658587000000004
Convenience,271,5.597,0.7621300000000009,0.21375,8.127,76.514875,13.546086999999993
Convenience,272,5.525875000000001,0.6910050000000014,0.22375,9.127000000000002,75.9145,12.945711999999993
Convenience,273,5.47825,0.6433800000000005,0.20125,6.8770000000000024,75.7705,12.801711999999988
Convenience,274,5.487875,0.6530050000000003,0.21125,7.877000000000001,76.6435,13.674711999999992
Convenience,275,5.579749999999999,0.7448799999999993,0.21625,8.377,76.82,13.851211999999983
Convenience,276,5.412249999999999,0.5773799999999998,0.19,5.752000000000002,76.448625,13.479836999999996
Convenience,277,5.466749999999999,0.6318799999999998,0.20375,7.127,76.420875,13.452086999999985
Convenience,278,5.539124999999999,0.7042549999999999,0.20875,7.627000000000001,76.614,13.645211999999994
Convenience,279,5.525875000000001,0.6910050000000014,0.215,8.252,76.593125,13.62433699999999
Convenience,280,5.58875,0.7538800000000005,0.22375,9.127000000000002,76.72875,13.759961999999994
Convenience,281,5.609375,0.7745050000000004,0.2225,9.002000000000002,76.30275,13.333961999999993
Convenience,282,5.486625,0.6517550000000005,0.20875,7.627000000000001,76.59637500000001,13.627586999999998
Convenience,283,5.575625,0.740755,0.21375,8.127,75.848125,12.879336999999985
Convenience,284,5.549625,0.7147550000000003,0.1975,6.5020000000000024,76.882125,13.913336999999991
Convenience,285,5.545999999999999,0.7111299999999998,0.2075,7.502000000000001,76.484375,13.51558699999999
Convenience,286,5.525625,0.6907550000000002,0.21375,8.127,76.17475,13.205961999999992
Convenience,287,5.517250000000001,0.6823800000000011,0.215,8.252,75.023125,12.054336999999983
Convenience,288,5.5646249999999995,0.7297549999999999,0.22125,8.877000000000002,75.709375,12.740586999999984
Convenience,289,5.576499999999999,0.7416299999999998,0.22,8.752,76.06649999999999,13.09771199999998
Convenience,290,5.521875,0.6870050000000001,0.22875,9.627000000000002,76.70450000000001,13.735712
Convenience,291,5.62175,0.78688,0.235,10.252,76.204875,13.23608699999999
Convenience,292,5.5805,0.7456300000000002,0.21125,7.877000000000001,75.38175,12.412961999999986
Convenience,293,5.4723749999999995,0.637505,0.1975,6.5020000000000024,75.305625,12.336836999999996
Convenience,294,5.601875,0.7670050000000002,0.235,10.252,76.17125,13.20246199999999
Convenience,295,5.515375000000001,0.680505000000001,0.23,9.752000000000002,76.98887500000001,14.020086999999997
Convenience,296,5.48575,0.6508800000000008,0.21375,8.127,76.23400000000001,13.265211999999998
Convenience,297,5.4985,0.6636300000000004,0.21375,8.127,76.278125,13.309336999999992
Convenience,298,5.46425,0.6293800000000003,0.2125,8.002,76.3255,13.356711999999995
Convenience,299,5.541125000000001,0.7062550000000014,0.2075,7.502000000000001,76.375875,13.407086999999983
Convenience,300,5.551125,0.7162550000000003,0.205,7.252,77.39224999999999,14.42346199999998
Convenience,301,5.447374999999999,0.6125049999999996,0.20625,7.377000000000001,76.825,13.856211999999992
Convenience,302,5.453374999999999,0.6185049999999999,0.19625,6.3770000000000024,76.59025000000001,13.621462000000001
Convenience,303,5.6145000000000005,0.7796300000000009,0.23,9.752000000000002,77.446125,14.477336999999984
Convenience,304,5.58875,0.7538800000000005,0.2175,8.502,77.4545,14.485711999999985
Convenience,305,5.596749999999999,0.7618799999999997,0.2375,10.502,76.33337499999999,13.364586999999979
Convenience,306,5.441500000000001,0.6066300000000018,0.21,7.752000000000001,75.501625,12.532836999999994
Convenience,307,5.509625000000001,0.6747550000000011,0.1825,5.002000000000001,76.23262500000001,13.263837000000002
Convenience,308,5.623625,0.7887550000000001,0.2225,9.002000000000002,76.50775,13.53896199999999
Convenience,309,5.487125,0.6522550000000003,0.20125,6.8770000000000024,76.690375,13.721586999999992
Convenience,310,5.5585,0.7236300000000009,0.21375,8.127,77.35325,14.384461999999992
Convenience,311,5.56875,0.7338800000000001,0.22875,9.627000000000002,77.039125,14.070336999999988
Convenience,312,5.4910000000000005,0.656130000000001,0.22125,8.877000000000002,76.815625,13.846836999999987
Convenience,313,5.525625,0.6907550000000002,0.225,9.252000000000002,76.93325,13.96446199999999
Convenience,314,5.4975,0.66263,0.1975,6.5020000000000024,76.03399999999999,13.065211999999981
Convenience,315,5.494125,0.6592550000000008,0.1975,6.5020000000000024,76.66125,13.692461999999985
Convenience,316,5.463375000000001,0.6285050000000014,0.2025,7.0020000000000024,76.85600000000001,13.887211999999998
Convenience,317,5.5395,0.7046300000000008,0.2325,10.002000000000002,76.117375,13.148586999999985
Convenience,318,5.5525,0.7176300000000007,0.23,9.752000000000002,75.53887499999999,12.57008699999998
Convenience,319,5.54375,0.7088800000000006,0.22375,9.127000000000002,76.368375,13.39958699999999
Convenience,320,5.486624999999999,0.6517549999999996,0.205,7.252,76.77787500000001,13.809086999999998
Convenience,321,5.52575,0.6908800000000008,0.22125,8.877000000000002,77.21275,14.24396199999999
Convenience,322,5.548500000000001,0.7136300000000011,0.2225,9.002000000000002,76.081,13.112211999999992
Convenience,323,5.427125,0.5922550000000006,0.2025,7.0020000000000024,76.66137499999999,13.692586999999982
Convenience,324,5.614625,0.7797550000000006,0.24375,11.127,75.85300000000001,12.884211999999998
Convenience,325,5.425875,0.591005,0.18875,5.627000000000002,77.55525,14.58646199999999
Convenience,326,5.5495,0.7146300000000005,0.1975,6.5020000000000024,76.58824999999999,13.619461999999977
Convenience,327,5.6125,0.7776300000000003,0.2375,10.502,76.645625,13.676836999999985
Convenience,328,5.47975,0.6448800000000006,0.20625,7.377000000000001,77.407125,14.438336999999983
Convenience,329,5.447625,0.6127550000000008,0.2025,7.0020000000000024,75.24,12.271211999999984
Convenience,330,5.466375,0.6315050000000006,0.2025,7.0020000000000024,77.00337499999999,14.03458699999998
Convenience,331,5.467875,0.6330050000000007,0.2025,7.0020000000000024,76.45375,13.484961999999989
Convenience,332,5.486375000000001,0.6515050000000011,0.2075,7.502000000000001,75.494375,12.525586999999994
Convenience,333,5.491124999999999,0.6562549999999998,0.20125,6.8770000000000024,77.590125,14.62133699999999
Convenience,334,5.492999999999999,0.6581299999999999,0.2,6.7520000000000024,77.00175,14.03296199999999
Convenience,335,5.5515,0.7166300000000003,0.2175,8.502,77.0275,14.058711999999993
Convenience,336,5.495,0.6601300000000005,0.21875,8.627,76.15825,13.189461999999985
Convenience,337,5.459499999999999,0.6246299999999998,0.215,8.252,76.413125,13.444336999999983
Convenience,338,5.511624999999999,0.6767549999999991,0.22125,8.877000000000002,77.289625,14.32083699999999
Convenience,339,5.5520000000000005,0.7171300000000009,0.2175,8.502,75.6085,12.639711999999996
Convenience,340,5.62375,0.7888800000000007,0.24125,10.877,76.983,14.014211999999993
Convenience,341,5.542625,0.7077550000000006,0.22625,9.377000000000002,76.287125,13.318336999999993
Convenience,342,5.489375,0.6545050000000003,0.21125,7.877000000000001,76.339,13.370211999999988
Convenience,343,5.584375,0.7495050000000001,0.23,9.752000000000002,75.634,12.66521199999999
Convenience,344,5.467249999999999,0.6323799999999995,0.205,7.252,76.299375,13.330586999999987
Convenience,345,5.56325,0.7283800000000005,0.2275,9.502000000000002,76.69575,13.726961999999993
Convenience,346,5.6465,0.8116300000000001,0.2375,10.502,77.283125,14.314336999999988
Convenience,347,5.470875000000001,0.6360050000000017,0.2,6.7520000000000024,76.54324999999999,13.574461999999976
Convenience,348,5.446875,0.6120050000000008,0.21125,7.877000000000001,75.748375,12.779586999999985
Convenience,349,5.5065,0.6716300000000004,0.20125,6.8770000000000024,76.844,13.875211999999983
Convenience,350,5.523624999999999,0.6887549999999996,0.205,7.252,77.06975,14.100961999999988
Convenience,351,5.597125,0.7622550000000006,0.2175,8.502,77.134625,14.16583699999999
Convenience,352,5.475125,0.6402550000000007,0.215,8.252,76.961625,13.992836999999987
Convenience,353,5.521,0.6861300000000004,0.1975,6.5020000000000024,75.6635,12.694711999999988
Convenience,354,5.4655,0.63063,0.2,6.7520000000000024,75.94912500000001,12.980336999999999
Convenience,355,5.553624999999999,0.7187549999999998,0.22125,8.877000000000002,76.779375,13.810586999999991
Convenience,356,5.551125,0.7162550000000003,0.23,9.752000000000002,76.59587499999999,13.627086999999982
Convenience,357,5.569375,0.7345050000000004,0.23,9.752000000000002,75.85825,12.889461999999988
Convenience,358,5.616375000000001,0.781505000000001,0.23875,10.627,76.72525,13.756461999999992
Convenience,359,5.56375,0.7288800000000002,0.2125,8.002,77.42225,14.453461999999995
Convenience,360,5.511625,0.6767550000000009,0.20375,7.127,76.02787500000001,13.059086999999998
Convenience,361,5.617125,0.7822550000000001,0.22875,9.627000000000002,75.980875,13.012086999999987
Convenience,362,5.398125,0.5632550000000007,0.19125,5.877000000000002,75.76737499999999,12.798586999999976
Convenience,363,5.481375000000001,0.6465050000000012,0.2025,7.0020000000000024,75.861875,12.893086999999987
Convenience,364,5.545750000000001,0.7108800000000013,0.19125,5.877000000000002,77.20575,14.236961999999984
Convenience,365,5.510374999999999,0.6755049999999994,0.22375,9.127000000000002,76.28462499999999,13.31583699999998
Convenience,366,5.4338750000000005,0.5990050000000009,0.18125,4.877000000000001,75.62100000000001,12.652211999999999
Convenience,367,5.470375000000001,0.6355050000000011,0.2025,7.0020000000000024,76.44225,13.47346199999999
Convenience,368,5.521,0.6861300000000004,0.22375,9.127000000000002,76.875625,13.906836999999989
Convenience,369,5.50925,0.6743800000000002,0.22875,9.627000000000002,76.065125,13.096336999999984
Convenience,370,5.522874999999999,0.6880049999999995,0.225,9.252000000000002,76.105625,13.136836999999993
Convenience,371,5.55875,0.7238800000000003,0.225,9.252000000000002,76.198875,13.23008699999999
Convenience,372,5.5611250000000005,0.726255000000001,0.21,7.752000000000001,76.417,13.448211999999991
Convenience,373,5.619749999999999,0.7848799999999994,0.21875,8.627,77.14200000000001,14.173212
Convenience,374,5.423500000000001,0.5886300000000011,0.20125,6.8770000000000024,76.323625,13.354836999999996
Convenience,375,5.4384999999999994,0.6036299999999999,0.21875,8.627,75.992625,13.023836999999993
Convenience,376,5.548375,0.7135050000000005,0.2125,8.002,76.382,13.413211999999994
Convenience,377,5.505374999999999,0.6705049999999995,0.21,7.752000000000001,76.12837499999999,13.15958699999998
Convenience,378,5.537624999999999,0.7027549999999998,0.20625,7.377000000000001,76.67075000000001,13.701962000000002
Convenience,379,5.611375000000001,0.7765050000000011,0.2225,9.002000000000002,76.31762499999999,13.348836999999982
Convenience,380,5.5676250000000005,0.7327550000000009,0.23125,9.877000000000002,76.067625,13.098836999999996
Convenience,381,5.4605,0.6256300000000001,0.2,6.7520000000000024,76.65837499999999,13.689586999999982
Convenience,382,5.448125,0.6132550000000005,0.21375,8.127,76.34700000000001,13.378211999999998
Convenience,383,5.5395,0.7046300000000008,0.22125,8.877000000000002,76.37125,13.402461999999993
Convenience,384,5.5333749999999995,0.6985049999999999,0.215,8.252,75.6515,12.682711999999988
Convenience,385,5.463875000000001,0.6290050000000011,0.215,8.252,76.382875,13.414086999999988
Convenience,386,5.5553750000000015,0.720505000000002,0.22625,9.377000000000002,76.6825,13.713711999999994
Convenience,387,5.52775,0.6928800000000006,0.22375,9.127000000000002,75.043125,12.074336999999993
Convenience,388,5.541624999999999,0.7067549999999994,0.22,8.752,76.34137499999999,13.372586999999974
Convenience,389,5.544875000000001,0.7100050000000016,0.21625,8.377,76.3545,13.385711999999991
Convenience,390,5.44,0.6051300000000008,0.205,7.252,75.45837499999999,12.489586999999979
Convenience,391,5.56575,0.7308800000000009,0.22375,9.127000000000002,76.709875,13.741086999999986
Convenience,392,5.556375,0.7215050000000005,0.2225,9.002000000000002,77.05975000000001,14.090961999999998
Convenience,393,5.5525,0.7176300000000007,0.19625,6.3770000000000024,76.33975000000001,13.370961999999999
Convenience,394,5.547999999999999,0.7131299999999996,0.215,8.252,76.30475,13.335961999999988
Convenience,395,5.46925,0.6343800000000002,0.19625,6.3770000000000024,77.420625,14.45183699999999
Convenience,396,5.554375,0.7195050000000007,0.21375,8.127,76.499875,13.531086999999992
Convenience,397,5.553999999999999,0.7191299999999998,0.2175,8.502,77.377875,14.409086999999992
Convenience,398,5.547249999999999,0.7123799999999996,0.21875,8.627,77.078125,14.10933699999999
Convenience,399,5.564000000000001,0.7291300000000014,0.2125,8.002,77.22087499999999,14.252086999999982
Convenience,400,5.51625,0.6813800000000008,0.22375,9.127000000000002,76.45837499999999,13.489586999999979
